reading data...
done.
creating training artifacts...
Using cached encoded data file: train_5_error.pkl
Using cached encoded data file: test_5_error.pkl
done.
training bert_kg model...
run 1 start -- seed=0
initialized continuityBERT with 628261 parameters.
/home/azureuser/.local/lib/python3.8/site-packages/sklearn/metrics/_classification.py:1344: UndefinedMetricWarning: Precision and F-score are ill-defined and being set to 0.0 in labels with no predicted samples. Use `zero_division` parameter to control this behavior.
  _warn_prf(average, modifier, msg_start, len(result))
epoch 1 time: 1.53e+02s, train loss: 24.7, metrics: {'f1': 0.0, 'f1_macro': 0.4892446120689655, 'prec_macro': 0.5, 'rec_macro': 0.49456383800335285, 'f1_micro': 0.978489224137931, 'prec_micro': 0.978489224137931, 'rec_micro': 0.978489224137931}
epoch 49 time: 1.51e+02s, train loss: 23.99, metrics: {'f1': 0.25490995028929997, 'f1_macro': 0.8323696872429517, 'prec_macro': 0.5775493368283688, 'rec_macro': 0.62246277767138, 'f1_micro': 0.9802952586206897, 'prec_micro': 0.9802952586206897, 'rec_micro': 0.9802952586206897}
epoch 50 time: 1.5e+02s, train loss: 23.99, metrics: {'f1': 0.25318107667210443, 'f1_macro': 0.8313724127753225, 'prec_macro': 0.5769470933827484, 'rec_macro': 0.6215913027451639, 'f1_micro': 0.9802672413793103, 'prec_micro': 0.9802672413793103, 'rec_micro': 0.9802672413793103}
epoch 51 time: 1.51e+02s, train loss: 23.98, metrics: {'f1': 0.2503465709858925, 'f1_macro': 0.8271815072146109, 'prec_macro': 0.5760734497984615, 'rec_macro': 0.620153831217319, 'f1_micro': 0.9801875, 'prec_micro': 0.9801875, 'rec_micro': 0.9801875}
epoch 52 time: 1.5e+02s, train loss: 23.98, metrics: {'f1': 0.24842381069352332, 'f1_macro': 0.8306649737189008, 'prec_macro': 0.5752069773591897, 'rec_macro': 0.6192003688213469, 'f1_micro': 0.9802176724137931, 'prec_micro': 0.9802176724137931, 'rec_micro': 0.9802176724137931}
epoch 53 time: 1.5e+02s, train loss: 23.99, metrics: {'f1': 0.2436539883348394, 'f1_macro': 0.8290747540419363, 'prec_macro': 0.5735103488634908, 'rec_macro': 0.6168003897978172, 'f1_micro': 0.9801573275862069, 'prec_micro': 0.9801573275862069, 'rec_micro': 0.9801573275862069}
epoch 54 time: 1.5e+02s, train loss: 23.99, metrics: {'f1': 0.24569742665136862, 'f1_macro': 0.828276556417616, 'prec_macro': 0.5742975551755238, 'rec_macro': 0.6178235876975435, 'f1_micro': 0.9801637931034483, 'prec_micro': 0.9801637931034483, 'rec_micro': 0.9801637931034484}
epoch 55 time: 1.49e+02s, train loss: 23.98, metrics: {'f1': 0.2527499388902469, 'f1_macro': 0.8292216387801505, 'prec_macro': 0.5768815803449427, 'rec_macro': 0.6213674726693377, 'f1_micro': 0.9802349137931035, 'prec_micro': 0.9802349137931035, 'rec_micro': 0.9802349137931035}
epoch 56 time: 1.5e+02s, train loss: 23.98, metrics: {'f1': 0.25428826924640274, 'f1_macro': 0.8279533443077456, 'prec_macro': 0.5775162985634504, 'rec_macro': 0.6221353926676024, 'f1_micro': 0.9802306034482758, 'prec_micro': 0.9802306034482758, 'rec_micro': 0.9802306034482758}
epoch 57 time: 1.53e+02s, train loss: 23.98, metrics: {'f1': 0.24855255647068417, 'f1_macro': 0.8247594286611291, 'prec_macro': 0.5755102887787118, 'rec_macro': 0.6192448117771777, 'f1_micro': 0.9801400862068965, 'prec_micro': 0.9801400862068965, 'rec_micro': 0.9801400862068965}
epoch 58 time: 1.52e+02s, train loss: 23.98, metrics: {'f1': 0.24531544063497257, 'f1_macro': 0.8254137894762894, 'prec_macro': 0.5742766309410754, 'rec_macro': 0.6176221167493765, 'f1_micro': 0.9801228448275862, 'prec_micro': 0.9801228448275862, 'rec_micro': 0.9801228448275862}
epoch 59 time: 1.53e+02s, train loss: 23.98, metrics: {'f1': 0.23903201909622193, 'f1_macro': 0.8256369714544207, 'prec_macro': 0.5719496893288581, 'rec_macro': 0.614468791168702, 'f1_micro': 0.9800754310344828, 'prec_micro': 0.9800754310344828, 'rec_micro': 0.9800754310344828}
epoch 60 time: 1.5e+02s, train loss: 23.99, metrics: {'f1': 0.24075907590759077, 'f1_macro': 0.8318214988999133, 'prec_macro': 0.5723400015126655, 'rec_macro': 0.6153559540781786, 'f1_micro': 0.9801681034482759, 'prec_micro': 0.9801681034482759, 'rec_micro': 0.9801681034482759}
epoch 61 time: 1.52e+02s, train loss: 23.99, metrics: {'f1': 0.23618545664168658, 'f1_macro': 0.8223841281587343, 'prec_macro': 0.571034760767706, 'rec_macro': 0.6130291649042837, 'f1_micro': 0.980010775862069, 'prec_micro': 0.980010775862069, 'rec_micro': 0.980010775862069}
epoch 62 time: 1.5e+02s, train loss: 24.0, metrics: {'f1': 0.23472484212252934, 'f1_macro': 0.8142054346944327, 'prec_macro': 0.5708261076238192, 'rec_macro': 0.6122680070635556, 'f1_micro': 0.9798900862068965, 'prec_micro': 0.9798900862068965, 'rec_micro': 0.9798900862068965}
epoch 63 time: 1.5e+02s, train loss: 24.01, metrics: {'f1': 0.23432479195847408, 'f1_macro': 0.8205112496603315, 'prec_macro': 0.570427010944599, 'rec_macro': 0.6120890389378455, 'f1_micro': 0.9799719827586207, 'prec_micro': 0.9799719827586207, 'rec_micro': 0.9799719827586207}
epoch 64 time: 1.5e+02s, train loss: 23.99, metrics: {'f1': 0.23781193191208064, 'f1_macro': 0.829979769240146, 'prec_macro': 0.5713358953447989, 'rec_macro': 0.6138704707371404, 'f1_micro': 0.9801206896551724, 'prec_micro': 0.9801206896551724, 'rec_micro': 0.9801206896551724}
epoch 65 time: 1.5e+02s, train loss: 23.99, metrics: {'f1': 0.23178807947019867, 'f1_macro': 0.8242033521227119, 'prec_macro': 0.5693634616084446, 'rec_macro': 0.6108280951111147, 'f1_micro': 0.98, 'prec_micro': 0.98, 'rec_micro': 0.98}
epoch 66 time: 1.49e+02s, train loss: 24.02, metrics: {'f1': 0.23933178961296728, 'f1_macro': 0.8334904143697777, 'prec_macro': 0.5717564797504988, 'rec_macro': 0.6146446481310534, 'f1_micro': 0.980176724137931, 'prec_micro': 0.980176724137931, 'rec_micro': 0.980176724137931}
epoch 67 time: 1.49e+02s, train loss: 24.02, metrics: {'f1': 0.24076967354658335, 'f1_macro': 0.8265586914000809, 'prec_macro': 0.5725508314989813, 'rec_macro': 0.6153441036313311, 'f1_micro': 0.9801012931034483, 'prec_micro': 0.9801012931034483, 'rec_micro': 0.9801012931034483}
epoch 68 time: 1.5e+02s, train loss: 24.0, metrics: {'f1': 0.2514747474747475, 'f1_macro': 0.8158533665205794, 'prec_macro': 0.5770252325259246, 'rec_macro': 0.6206790802220153, 'f1_micro': 0.9800366379310345, 'prec_micro': 0.9800366379310345, 'rec_micro': 0.9800366379310345}
epoch 69 time: 1.5e+02s, train loss: 24.0, metrics: {'f1': 0.2630656469088592, 'f1_macro': 0.8120549839204257, 'prec_macro': 0.5816939701152899, 'rec_macro': 0.6264806522770389, 'f1_micro': 0.9800646551724138, 'prec_micro': 0.9800646551724138, 'rec_micro': 0.9800646551724138}
epoch 70 time: 1.5e+02s, train loss: 24.02, metrics: {'f1': 0.26522732645181624, 'f1_macro': 0.8015222632119664, 'prec_macro': 0.583179179424076, 'rec_macro': 0.627519755048451, 'f1_micro': 0.9799030172413793, 'prec_micro': 0.9799030172413793, 'rec_micro': 0.9799030172413793}
epoch 71 time: 1.48e+02s, train loss: 24.03, metrics: {'f1': 0.2623495883470551, 'f1_macro': 0.8035022060700265, 'prec_macro': 0.5819130468135526, 'rec_macro': 0.6260850379224897, 'f1_micro': 0.9799181034482759, 'prec_micro': 0.9799181034482759, 'rec_micro': 0.9799181034482759}
epoch 72 time: 1.49e+02s, train loss: 24.02, metrics: {'f1': 0.2538430583501006, 'f1_macro': 0.8135228538620497, 'prec_macro': 0.5780452943342191, 'rec_macro': 0.6218585905845471, 'f1_micro': 0.9800193965517241, 'prec_micro': 0.9800193965517241, 'rec_micro': 0.9800193965517241}
epoch 73 time: 1.49e+02s, train loss: 24.01, metrics: {'f1': 0.24159096489074391, 'f1_macro': 0.8205494235026753, 'prec_macro': 0.5731013149962297, 'rec_macro': 0.6157358666638696, 'f1_micro': 0.9800280172413793, 'prec_micro': 0.9800280172413793, 'rec_micro': 0.9800280172413793}
epoch 74 time: 1.48e+02s, train loss: 24.0, metrics: {'f1': 0.23341604631927215, 'f1_macro': 0.8252416487322445, 'prec_macro': 0.5699156098732215, 'rec_macro': 0.6116485740871289, 'f1_micro': 0.9800258620689655, 'prec_micro': 0.9800258620689655, 'rec_micro': 0.9800258620689655}
epoch 75 time: 1.49e+02s, train loss: 24.0, metrics: {'f1': 0.23339139089325706, 'f1_macro': 0.8295920848876723, 'prec_macro': 0.5697471661392682, 'rec_macro': 0.611650075795624, 'f1_micro': 0.9800797413793103, 'prec_micro': 0.9800797413793103, 'rec_micro': 0.9800797413793103}
epoch 76 time: 1.48e+02s, train loss: 24.02, metrics: {'f1': 0.23152831909776933, 'f1_macro': 0.8266072093160202, 'prec_macro': 0.569181802568524, 'rec_macro': 0.6107054275999928, 'f1_micro': 0.9800280172413793, 'prec_micro': 0.9800280172413793, 'rec_micro': 0.9800280172413793}
epoch 77 time: 1.48e+02s, train loss: 24.03, metrics: {'f1': 0.232068908398211, 'f1_macro': 0.8253994682140721, 'prec_macro': 0.5694212657177692, 'rec_macro': 0.6109729099258782, 'f1_micro': 0.9800172413793103, 'prec_micro': 0.9800172413793103, 'rec_micro': 0.9800172413793103}
epoch 78 time: 1.48e+02s, train loss: 24.01, metrics: {'f1': 0.23121482952664682, 'f1_macro': 0.8228524404883168, 'prec_macro': 0.5692054671374328, 'rec_macro': 0.6105359889993888, 'f1_micro': 0.9799784482758621, 'prec_micro': 0.9799784482758621, 'rec_micro': 0.9799784482758621}
epoch 79 time: 1.48e+02s, train loss: 24.0, metrics: {'f1': 0.23305470495737812, 'f1_macro': 0.8256389372425155, 'prec_macro': 0.5697697294326799, 'rec_macro': 0.6114684879745909, 'f1_micro': 0.9800280172413793, 'prec_micro': 0.9800280172413793, 'rec_micro': 0.9800280172413793}
epoch 80 time: 1.48e+02s, train loss: 24.0, metrics: {'f1': 0.2234386663349092, 'f1_macro': 0.815076272086998, 'prec_macro': 0.5666753787588152, 'rec_macro': 0.6066082072567811, 'f1_micro': 0.9798211206896552, 'prec_micro': 0.9798211206896552, 'rec_micro': 0.9798211206896552}
epoch 81 time: 1.49e+02s, train loss: 24.0, metrics: {'f1': 0.22270198455534332, 'f1_macro': 0.8158178337502131, 'prec_macro': 0.5663836178777318, 'rec_macro': 0.6062410362426176, 'f1_micro': 0.9798254310344827, 'prec_micro': 0.9798254310344827, 'rec_micro': 0.9798254310344827}
epoch 82 time: 1.48e+02s, train loss: 24.01, metrics: {'f1': 0.22117139538742325, 'f1_macro': 0.8121539265317514, 'prec_macro': 0.5659619321965347, 'rec_macro': 0.6054609414307879, 'f1_micro': 0.9797672413793104, 'prec_micro': 0.9797672413793104, 'rec_micro': 0.9797672413793104}
epoch 83 time: 1.48e+02s, train loss: 24.01, metrics: {'f1': 0.22460515378221113, 'f1_macro': 0.8203321936923924, 'prec_macro': 0.5669098990226054, 'rec_macro': 0.6072107070700415, 'f1_micro': 0.9798965517241379, 'prec_micro': 0.9798965517241379, 'rec_micro': 0.9798965517241379}
epoch 84 time: 1.49e+02s, train loss: 24.01, metrics: {'f1': 0.23007968127490042, 'f1_macro': 0.8259652078484092, 'prec_macro': 0.5686819520355852, 'rec_macro': 0.6099762565195052, 'f1_micro': 0.9800086206896552, 'prec_micro': 0.9800086206896552, 'rec_micro': 0.9800086206896552}
epoch 85 time: 1.48e+02s, train loss: 24.01, metrics: {'f1': 0.22721991701244815, 'f1_macro': 0.8215144142027393, 'prec_macro': 0.5678094097267956, 'rec_macro': 0.6085267116041007, 'f1_micro': 0.9799310344827586, 'prec_micro': 0.9799310344827586, 'rec_micro': 0.9799310344827586}
epoch 86 time: 1.48e+02s, train loss: 24.03, metrics: {'f1': 0.2298964803312629, 'f1_macro': 0.8221214375594705, 'prec_macro': 0.5687546105098404, 'rec_macro': 0.6098719511681698, 'f1_micro': 0.9799590517241379, 'prec_micro': 0.9799590517241379, 'rec_micro': 0.9799590517241379}
epoch 87 time: 1.48e+02s, train loss: 24.04, metrics: {'f1': 0.23006946741647372, 'f1_macro': 0.8201659377520553, 'prec_macro': 0.5688894781954092, 'rec_macro': 0.6099523455207769, 'f1_micro': 0.9799353448275862, 'prec_micro': 0.9799353448275862, 'rec_micro': 0.9799353448275863}
epoch 88 time: 1.49e+02s, train loss: 24.05, metrics: {'f1': 0.22725020644095786, 'f1_macro': 0.8138410398526901, 'prec_macro': 0.568101708391345, 'rec_macro': 0.6085164111286339, 'f1_micro': 0.9798318965517241, 'prec_micro': 0.9798318965517241, 'rec_micro': 0.9798318965517241}
epoch 89 time: 1.48e+02s, train loss: 24.07, metrics: {'f1': 0.22077386354261197, 'f1_macro': 0.8032600909528356, 'prec_macro': 0.5661441290199213, 'rec_macro': 0.6052306829655139, 'f1_micro': 0.9796443965517241, 'prec_micro': 0.9796443965517241, 'rec_micro': 0.9796443965517241}
epoch 90 time: 1.49e+02s, train loss: 24.08, metrics: {'f1': 0.22314117938962866, 'f1_macro': 0.810324030290136, 'prec_macro': 0.5667403283045894, 'rec_macro': 0.6064428968781699, 'f1_micro': 0.9797564655172414, 'prec_micro': 0.9797564655172414, 'rec_micro': 0.9797564655172414}
epoch 91 time: 1.49e+02s, train loss: 24.08, metrics: {'f1': 0.2183017312448475, 'f1_macro': 0.7986781857198714, 'prec_macro': 0.5654174671516734, 'rec_macro': 0.6039743667743339, 'f1_micro': 0.9795646551724138, 'prec_micro': 0.9795646551724138, 'rec_micro': 0.9795646551724138}
epoch 92 time: 1.49e+02s, train loss: 24.09, metrics: {'f1': 0.21817881068563394, 'f1_macro': 0.8031825502861261, 'prec_macro': 0.5652044346143629, 'rec_macro': 0.6039289581804896, 'f1_micro': 0.9796271551724138, 'prec_micro': 0.9796271551724138, 'rec_micro': 0.9796271551724138}
epoch 93 time: 1.48e+02s, train loss: 24.1, metrics: {'f1': 0.21702479338842978, 'f1_macro': 0.8004325816108345, 'prec_macro': 0.5648873443968421, 'rec_macro': 0.6033404346896293, 'f1_micro': 0.9795818965517241, 'prec_micro': 0.9795818965517241, 'rec_micro': 0.9795818965517241}
epoch 94 time: 1.48e+02s, train loss: 24.09, metrics: {'f1': 0.21359223300970873, 'f1_macro': 0.7892647331594878, 'prec_macro': 0.5640599286748756, 'rec_macro': 0.601577990313333, 'f1_micro': 0.9794008620689655, 'prec_micro': 0.9794008620689655, 'rec_micro': 0.9794008620689655}
epoch 95 time: 1.48e+02s, train loss: 24.11, metrics: {'f1': 0.21588762014293925, 'f1_macro': 0.7903425074938717, 'prec_macro': 0.5648581477418815, 'rec_macro': 0.6027326730335792, 'f1_micro': 0.9794288793103448, 'prec_micro': 0.9794288793103448, 'rec_micro': 0.979428879310345}
epoch 96 time: 1.48e+02s, train loss: 24.11, metrics: {'f1': 0.22011292038294739, 'f1_macro': 0.7908720361845363, 'prec_macro': 0.5663923766645793, 'rec_macro': 0.604852693780582, 'f1_micro': 0.9794590517241379, 'prec_micro': 0.9794590517241379, 'rec_micro': 0.9794590517241379}
epoch 97 time: 1.49e+02s, train loss: 24.12, metrics: {'f1': 0.21586263286999183, 'f1_macro': 0.7840853304394366, 'prec_macro': 0.5651025537765817, 'rec_macro': 0.6026952855538795, 'f1_micro': 0.9793318965517241, 'prec_micro': 0.9793318965517241, 'rec_micro': 0.9793318965517241}
epoch 98 time: 1.48e+02s, train loss: 24.15, metrics: {'f1': 0.19951573849878934, 'f1_macro': 0.7470653108711744, 'prec_macro': 0.5606258473643826, 'rec_macro': 0.5943418078258629, 'f1_micro': 0.978625, 'prec_micro': 0.978625, 'rec_micro': 0.978625}
epoch 99 time: 1.48e+02s, train loss: 24.19, metrics: {'f1': 0.19673192040122958, 'f1_macro': 0.7458611328965963, 'prec_macro': 0.5596327539514888, 'rec_macro': 0.5929435115910114, 'f1_micro': 0.9785991379310345, 'prec_micro': 0.9785991379310345, 'rec_micro': 0.9785991379310345}
epoch 100 time: 1.49e+02s, train loss: 24.19, metrics: {'f1': 0.19342768830323734, 'f1_macro': 0.7475039057006101, 'prec_macro': 0.5583253363641, 'rec_macro': 0.5912994425860507, 'f1_micro': 0.9786293103448276, 'prec_micro': 0.9786293103448276, 'rec_micro': 0.9786293103448276}
post-training summary -- best {'f1': 0.28827006845052894, 'f1_macro': 0.813447641048004, 'prec_macro': 0.591700866544975, 'rec_macro': 0.6391358209866922, 'f1_micro': 0.9802801724137931, 'prec_micro': 0.9802801724137931, 'rec_micro': 0.9802801724137931}
run 5 start -- seed=4
initialized continuityBERT with 628261 parameters.
/home/azureuser/.local/lib/python3.8/site-packages/sklearn/metrics/_classification.py:1344: UndefinedMetricWarning: Precision and F-score are ill-defined and being set to 0.0 in labels with no predicted samples. Use `zero_division` parameter to control this behavior.
  _warn_prf(average, modifier, msg_start, len(result))
epoch 1 time: 1.46e+02s, train loss: 24.7, metrics: {'f1': 0.0, 'f1_macro': 0.4892446120689655, 'prec_macro': 0.5, 'rec_macro': 0.49456383800335285, 'f1_micro': 0.978489224137931, 'prec_micro': 0.978489224137931, 'rec_micro': 0.978489224137931}
epoch 2 time: 1.46e+02s, train loss: 24.59, metrics: {'f1': 0.07482867197629191, 'f1_macro': 0.7369077755935909, 'prec_macro': 0.5197836262804385, 'rec_macro': 0.5319684254907855, 'f1_micro': 0.9784698275862069, 'prec_micro': 0.9784698275862069, 'rec_micro': 0.9784698275862069}
epoch 3 time: 1.46e+02s, train loss: 24.38, metrics: {'f1': 0.18875927889713678, 'f1_macro': 0.7443953006487578, 'prec_macro': 0.5567255944035966, 'rec_macro': 0.5889496106522166, 'f1_micro': 0.9785668103448276, 'prec_micro': 0.9785668103448276, 'rec_micro': 0.9785668103448276}
epoch 4 time: 1.45e+02s, train loss: 24.27, metrics: {'f1': 0.1287339971550498, 'f1_macro': 0.7757117572583511, 'prec_macro': 0.5356709183357449, 'rec_macro': 0.5590220415989745, 'f1_micro': 0.9788793103448276, 'prec_micro': 0.9788793103448276, 'rec_micro': 0.9788793103448276}
epoch 5 time: 1.46e+02s, train loss: 24.24, metrics: {'f1': 0.2263174911089557, 'f1_macro': 0.7834698708688859, 'prec_macro': 0.5690418891632386, 'rec_macro': 0.6079317319638056, 'f1_micro': 0.9793706896551724, 'prec_micro': 0.9793706896551724, 'rec_micro': 0.9793706896551724}
epoch 6 time: 1.47e+02s, train loss: 24.2, metrics: {'f1': 0.26088308457711445, 'f1_macro': 0.7820131644304993, 'prec_macro': 0.5827326764813421, 'rec_macro': 0.625246686004901, 'f1_micro': 0.9795086206896552, 'prec_micro': 0.9795086206896552, 'rec_micro': 0.9795086206896552}
epoch 7 time: 1.46e+02s, train loss: 24.14, metrics: {'f1': 0.2168793742280774, 'f1_macro': 0.7949176439855845, 'prec_macro': 0.565042572824828, 'rec_macro': 0.603247271284022, 'f1_micro': 0.9795021551724138, 'prec_micro': 0.9795021551724138, 'rec_micro': 0.9795021551724138}
epoch 8 time: 1.46e+02s, train loss: 24.12, metrics: {'f1': 0.245658958149956, 'f1_macro': 0.7958967816124931, 'prec_macro': 0.5758157513320977, 'rec_macro': 0.6176809432427635, 'f1_micro': 0.9796831896551724, 'prec_micro': 0.9796831896551724, 'rec_micro': 0.9796831896551724}
epoch 9 time: 1.46e+02s, train loss: 24.11, metrics: {'f1': 0.2402969418219963, 'f1_macro': 0.7994663289501234, 'prec_macro': 0.5735752469921344, 'rec_macro': 0.6150070729094538, 'f1_micro': 0.9797090517241379, 'prec_micro': 0.9797090517241379, 'rec_micro': 0.9797090517241379}
epoch 10 time: 1.46e+02s, train loss: 24.1, metrics: {'f1': 0.220925454097148, 'f1_macro': 0.7980596286212922, 'prec_macro': 0.5664006490850917, 'rec_macro': 0.6052876569211599, 'f1_micro': 0.9795711206896551, 'prec_micro': 0.9795711206896551, 'rec_micro': 0.9795711206896551}
epoch 11 time: 1.46e+02s, train loss: 24.09, metrics: {'f1': 0.23516147217524358, 'f1_macro': 0.7904410202000569, 'prec_macro': 0.5720641191463139, 'rec_macro': 0.612394423104528, 'f1_micro': 0.9795323275862069, 'prec_micro': 0.9795323275862069, 'rec_micro': 0.9795323275862069}
epoch 12 time: 1.46e+02s, train loss: 24.08, metrics: {'f1': 0.22768878718535468, 'f1_macro': 0.7995696744627696, 'prec_macro': 0.5688332874364825, 'rec_macro': 0.6086847673134176, 'f1_micro': 0.9796336206896552, 'prec_micro': 0.9796336206896552, 'rec_micro': 0.9796336206896552}
epoch 13 time: 1.45e+02s, train loss: 24.08, metrics: {'f1': 0.24001299123091913, 'f1_macro': 0.807279164181616, 'prec_macro': 0.5730968841856753, 'rec_macro': 0.6148955621493293, 'f1_micro': 0.9798275862068966, 'prec_micro': 0.9798275862068966, 'rec_micro': 0.9798275862068966}
epoch 14 time: 1.45e+02s, train loss: 24.07, metrics: {'f1': 0.2601471635414194, 'f1_macro': 0.8002194828546766, 'prec_macro': 0.5812397839526402, 'rec_macro': 0.6249657609218862, 'f1_micro': 0.9798469827586207, 'prec_micro': 0.9798469827586207, 'rec_micro': 0.9798469827586207}
epoch 15 time: 1.45e+02s, train loss: 24.07, metrics: {'f1': 0.25625000000000003, 'f1_macro': 0.8108467340947313, 'prec_macro': 0.5791110462213681, 'rec_macro': 0.6230557497378539, 'f1_micro': 0.9799956896551724, 'prec_micro': 0.9799956896551724, 'rec_micro': 0.9799956896551724}
epoch 16 time: 1.45e+02s, train loss: 24.07, metrics: {'f1': 0.244476697306886, 'f1_macro': 0.8039241516387459, 'prec_macro': 0.5749476398338627, 'rec_macro': 0.6171214742172821, 'f1_micro': 0.9798060344827586, 'prec_micro': 0.9798060344827586, 'rec_micro': 0.9798060344827586}
epoch 17 time: 1.46e+02s, train loss: 24.07, metrics: {'f1': 0.24757164646383562, 'f1_macro': 0.8022468011752144, 'prec_macro': 0.5762181775463752, 'rec_macro': 0.618667003034505, 'f1_micro': 0.9797995689655172, 'prec_micro': 0.9797995689655172, 'rec_micro': 0.9797995689655172}
epoch 18 time: 1.46e+02s, train loss: 24.06, metrics: {'f1': 0.22549181682922795, 'f1_macro': 0.8128258716055679, 'prec_macro': 0.5675005662212218, 'rec_macro': 0.6076307323368241, 'f1_micro': 0.9798060344827586, 'prec_micro': 0.9798060344827586, 'rec_micro': 0.9798060344827586}
epoch 19 time: 1.46e+02s, train loss: 24.06, metrics: {'f1': 0.23597145637366204, 'f1_macro': 0.8002085019140681, 'prec_macro': 0.5719017452818784, 'rec_macro': 0.612840850349012, 'f1_micro': 0.9796939655172414, 'prec_micro': 0.9796939655172414, 'rec_micro': 0.9796939655172414}
epoch 20 time: 1.47e+02s, train loss: 24.06, metrics: {'f1': 0.24221284879948088, 'f1_macro': 0.8088725637553102, 'prec_macro': 0.5738516157248211, 'rec_macro': 0.6160052528011767, 'f1_micro': 0.9798663793103448, 'prec_micro': 0.9798663793103448, 'rec_micro': 0.9798663793103448}
epoch 21 time: 1.46e+02s, train loss: 24.05, metrics: {'f1': 0.24307592049527538, 'f1_macro': 0.8158613667410027, 'prec_macro': 0.5738576855943388, 'rec_macro': 0.6164643791249413, 'f1_micro': 0.9799741379310345, 'prec_micro': 0.9799741379310345, 'rec_micro': 0.9799741379310345}
epoch 22 time: 1.47e+02s, train loss: 24.04, metrics: {'f1': 0.2635979931512304, 'f1_macro': 0.812212401242796, 'prec_macro': 0.581893249563167, 'rec_macro': 0.6267484363550444, 'f1_micro': 0.9800711206896552, 'prec_micro': 0.9800711206896552, 'rec_micro': 0.9800711206896552}
epoch 23 time: 1.46e+02s, train loss: 24.05, metrics: {'f1': 0.2380173400948798, 'f1_macro': 0.814821283541569, 'prec_macro': 0.5720184804845903, 'rec_macro': 0.6139222622656073, 'f1_micro': 0.9799224137931034, 'prec_micro': 0.9799224137931034, 'rec_micro': 0.9799224137931034}
epoch 24 time: 1.47e+02s, train loss: 24.07, metrics: {'f1': 0.23667185324707232, 'f1_macro': 0.8147483348095858, 'prec_macro': 0.5715230350536405, 'rec_macro': 0.6132468722671288, 'f1_micro': 0.9799116379310345, 'prec_micro': 0.9799116379310345, 'rec_micro': 0.9799116379310345}
epoch 25 time: 1.46e+02s, train loss: 24.05, metrics: {'f1': 0.2462602541418691, 'f1_macro': 0.8029128595921899, 'prec_macro': 0.5756803458630629, 'rec_macro': 0.6180119815740507, 'f1_micro': 0.979801724137931, 'prec_micro': 0.979801724137931, 'rec_micro': 0.979801724137931}
epoch 26 time: 1.47e+02s, train loss: 24.06, metrics: {'f1': 0.24738591229634432, 'f1_macro': 0.8146965004924674, 'prec_macro': 0.5755311873045947, 'rec_macro': 0.6186228593986038, 'f1_micro': 0.979989224137931, 'prec_micro': 0.979989224137931, 'rec_micro': 0.979989224137931}
epoch 27 time: 1.47e+02s, train loss: 24.04, metrics: {'f1': 0.23033614836893526, 'f1_macro': 0.8223657932313482, 'prec_macro': 0.5689048960523713, 'rec_macro': 0.6100934062542291, 'f1_micro': 0.9799655172413793, 'prec_micro': 0.9799655172413793, 'rec_micro': 0.9799655172413793}
epoch 28 time: 1.48e+02s, train loss: 24.04, metrics: {'f1': 0.2382985711939563, 'f1_macro': 0.8209874915767091, 'prec_macro': 0.5718665558830962, 'rec_macro': 0.6140849827084256, 'f1_micro': 0.9800086206896552, 'prec_micro': 0.9800086206896552, 'rec_micro': 0.9800086206896552}
epoch 29 time: 1.47e+02s, train loss: 24.03, metrics: {'f1': 0.26518105849582174, 'f1_macro': 0.8133581136510677, 'prec_macro': 0.5824476003789384, 'rec_macro': 0.6275475715283567, 'f1_micro': 0.9801012931034483, 'prec_micro': 0.9801012931034483, 'rec_micro': 0.9801012931034483}
epoch 30 time: 1.48e+02s, train loss: 24.03, metrics: {'f1': 0.25291450777202074, 'f1_macro': 0.8202780844242215, 'prec_macro': 0.5773577406004073, 'rec_macro': 0.6214181995769308, 'f1_micro': 0.9801120689655173, 'prec_micro': 0.9801120689655173, 'rec_micro': 0.9801120689655173}
epoch 31 time: 1.48e+02s, train loss: 24.02, metrics: {'f1': 0.24558823529411763, 'f1_macro': 0.8234888514059868, 'prec_macro': 0.5744604925319907, 'rec_macro': 0.6177524036608615, 'f1_micro': 0.9800991379310345, 'prec_micro': 0.9800991379310345, 'rec_micro': 0.9800991379310345}
epoch 32 time: 1.49e+02s, train loss: 24.02, metrics: {'f1': 0.24466781073792593, 'f1_macro': 0.8225950061303196, 'prec_macro': 0.5741566176204372, 'rec_macro': 0.6172872939640471, 'f1_micro': 0.9800797413793103, 'prec_micro': 0.9800797413793103, 'rec_micro': 0.9800797413793103}
epoch 33 time: 1.48e+02s, train loss: 24.03, metrics: {'f1': 0.2503035699830001, 'f1_macro': 0.8167491845817437, 'prec_macro': 0.5765374960234559, 'rec_macro': 0.6200947051343062, 'f1_micro': 0.9800409482758621, 'prec_micro': 0.9800409482758621, 'rec_micro': 0.9800409482758621}
epoch 34 time: 1.47e+02s, train loss: 24.02, metrics: {'f1': 0.2508101101749838, 'f1_macro': 0.8184159249922274, 'prec_macro': 0.5766498004156132, 'rec_macro': 0.6203551236722006, 'f1_micro': 0.9800689655172414, 'prec_micro': 0.9800689655172414, 'rec_micro': 0.9800689655172414}
epoch 35 time: 1.47e+02s, train loss: 24.02, metrics: {'f1': 0.250852411105699, 'f1_macro': 0.8214154550720256, 'prec_macro': 0.5765248442095199, 'rec_macro': 0.6203873383478591, 'f1_micro': 0.9801120689655173, 'prec_micro': 0.9801120689655173, 'rec_micro': 0.9801120689655173}
