reading data...
done.
creating training artifacts...
Using cached encoded data file: train_1_error.pkl
Using cached encoded data file: test_1_error.pkl
done.
training bert model...
run 1 start -- seed=0
initialized continuityBERT with 527361 parameters.
/home/azureuser/.local/lib/python3.8/site-packages/sklearn/metrics/_classification.py:1344: UndefinedMetricWarning: Precision and F-score are ill-defined and being set to 0.0 in labels with no predicted samples. Use `zero_division` parameter to control this behavior.
  _warn_prf(average, modifier, msg_start, len(result))
epoch 1 time: 1.27e+02s, train loss: 4.944, metrics: {'f1': 0.0, 'f1_macro': 0.4978448275862069, 'prec_macro': 0.5, 'rec_macro': 0.4989200863930886, 'f1_micro': 0.9956896551724138, 'prec_micro': 0.9956896551724138, 'rec_micro': 0.9956896551724138}
epoch 49 time: 1.21e+02s, train loss: 4.658, metrics: {'f1': 0.22186568874627546, 'f1_macro': 0.6007702051267295, 'prec_macro': 0.6189664502164502, 'rec_macro': 0.6090950011511794, 'f1_micro': 0.9926831896551724, 'prec_micro': 0.9926831896551724, 'rec_micro': 0.9926831896551724}
epoch 50 time: 1.21e+02s, train loss: 4.67, metrics: {'f1': 0.22125114995400183, 'f1_macro': 0.600782419336314, 'prec_macro': 0.6182294372294372, 'rec_macro': 0.6087926335661664, 'f1_micro': 0.9927025862068966, 'prec_micro': 0.9927025862068966, 'rec_micro': 0.9927025862068966}
epoch 51 time: 1.2e+02s, train loss: 4.668, metrics: {'f1': 0.2200193423597679, 'f1_macro': 0.6048349203562753, 'prec_macro': 0.6119307359307359, 'rec_macro': 0.6082637432078015, 'f1_micro': 0.9930474137931035, 'prec_micro': 0.9930474137931035, 'rec_micro': 0.9930474137931035}
epoch 52 time: 1.2e+02s, train loss: 4.662, metrics: {'f1': 0.21987315010570826, 'f1_macro': 0.6020185164562122, 'prec_macro': 0.6150638528138528, 'rec_macro': 0.6081389971551056, 'f1_micro': 0.9928426724137931, 'prec_micro': 0.9928426724137931, 'rec_micro': 0.9928426724137931}
epoch 53 time: 1.2e+02s, train loss: 4.662, metrics: {'f1': 0.22060549166862237, 'f1_macro': 0.602279531237618, 'prec_macro': 0.6155616883116883, 'rec_macro': 0.6085051601526413, 'f1_micro': 0.9928426724137931, 'prec_micro': 0.9928426724137931, 'rec_micro': 0.9928426724137931}
epoch 54 time: 1.21e+02s, train loss: 4.665, metrics: {'f1': 0.21418506341005167, 'f1_macro': 0.5993023842059906, 'prec_macro': 0.6120497835497836, 'rec_macro': 0.6052814199443827, 'f1_micro': 0.9927887931034483, 'prec_micro': 0.9927887931034483, 'rec_micro': 0.9927887931034483}
epoch 55 time: 1.21e+02s, train loss: 4.672, metrics: {'f1': 0.2202771699489424, 'f1_macro': 0.6055189116282942, 'prec_macro': 0.6114534632034632, 'rec_macro': 0.608402983109741, 'f1_micro': 0.9930883620689656, 'prec_micro': 0.9930883620689656, 'rec_micro': 0.9930883620689656}
epoch 56 time: 1.22e+02s, train loss: 4.69, metrics: {'f1': 0.21726479146459748, 'f1_macro': 0.6037812889801633, 'prec_macro': 0.6101861471861472, 'rec_macro': 0.60688540804131, 'f1_micro': 0.9930431034482758, 'prec_micro': 0.9930431034482758, 'rec_micro': 0.9930431034482758}
epoch 57 time: 1.22e+02s, train loss: 4.671, metrics: {'f1': 0.20606644198363022, 'f1_macro': 0.5976481804352933, 'prec_macro': 0.6051320346320347, 'rec_macro': 0.6012482914689292, 'f1_micro': 0.9928922413793103, 'prec_micro': 0.9928922413793103, 'rec_micro': 0.9928922413793103}
epoch 58 time: 1.21e+02s, train loss: 4.677, metrics: {'f1': 0.19036537118920177, 'f1_macro': 0.5873061993857759, 'prec_macro': 0.6002067099567099, 'rec_macro': 0.5932995045288254, 'f1_micro': 0.9925021551724138, 'prec_micro': 0.9925021551724138, 'rec_micro': 0.9925021551724138}
epoch 59 time: 1.21e+02s, train loss: 4.698, metrics: {'f1': 0.18749999999999997, 'f1_macro': 0.5844785369122865, 'prec_macro': 0.6006147186147186, 'rec_macro': 0.5918217094550116, 'f1_micro': 0.9923232758620689, 'prec_micro': 0.9923232758620689, 'rec_micro': 0.9923232758620688}
epoch 60 time: 1.22e+02s, train loss: 4.7, metrics: {'f1': 0.1986349729348082, 'f1_macro': 0.5921107621847653, 'prec_macro': 0.6035227272727273, 'rec_macro': 0.5974744573394247, 'f1_micro': 0.9926616379310345, 'prec_micro': 0.9926616379310345, 'rec_micro': 0.9926616379310345}
epoch 61 time: 1.21e+02s, train loss: 4.699, metrics: {'f1': 0.19941916747337854, 'f1_macro': 0.5949037834140896, 'prec_macro': 0.6011385281385282, 'rec_macro': 0.5979192846896393, 'f1_micro': 0.9928706896551724, 'prec_micro': 0.9928706896551724, 'rec_micro': 0.9928706896551724}
epoch 62 time: 1.21e+02s, train loss: 4.688, metrics: {'f1': 0.20186183243508082, 'f1_macro': 0.5972244039189077, 'prec_macro': 0.6011926406926407, 'rec_macro': 0.5991677727351101, 'f1_micro': 0.9929784482758621, 'prec_micro': 0.9929784482758621, 'rec_micro': 0.9929784482758621}
epoch 63 time: 1.2e+02s, train loss: 4.687, metrics: {'f1': 0.20687972676262503, 'f1_macro': 0.5992944831417263, 'prec_macro': 0.6041872294372295, 'rec_macro': 0.6016804757412948, 'f1_micro': 0.9929935344827586, 'prec_micro': 0.9929935344827586, 'rec_micro': 0.9929935344827586}
epoch 64 time: 1.2e+02s, train loss: 4.682, metrics: {'f1': 0.21720532319391633, 'f1_macro': 0.6018166532595388, 'prec_macro': 0.6123549783549783, 'rec_macro': 0.6068197927260435, 'f1_micro': 0.9929008620689656, 'prec_micro': 0.9929008620689656, 'rec_micro': 0.9929008620689656}
epoch 65 time: 1.21e+02s, train loss: 4.7, metrics: {'f1': 0.20069848661233994, 'f1_macro': 0.5922006452403058, 'prec_macro': 0.605732683982684, 'rec_macro': 0.5984909660423249, 'f1_micro': 0.9926012931034482, 'prec_micro': 0.9926012931034482, 'rec_micro': 0.9926012931034482}
epoch 66 time: 1.21e+02s, train loss: 4.722, metrics: {'f1': 0.18785046728971963, 'f1_macro': 0.5864274087280056, 'prec_macro': 0.5984675324675325, 'rec_macro': 0.5920437111055622, 'f1_micro': 0.9925086206896552, 'prec_micro': 0.9925086206896552, 'rec_micro': 0.9925086206896552}
epoch 67 time: 1.21e+02s, train loss: 4.716, metrics: {'f1': 0.19206085096268125, 'f1_macro': 0.589798912691676, 'prec_macro': 0.5990487012987014, 'rec_macro': 0.5941907276269512, 'f1_micro': 0.9926745689655172, 'prec_micro': 0.9926745689655172, 'rec_micro': 0.9926745689655172}
epoch 68 time: 1.21e+02s, train loss: 4.705, metrics: {'f1': 0.20472824762368996, 'f1_macro': 0.5981470086285641, 'prec_macro': 0.6031785714285715, 'rec_macro': 0.600598234324164, 'f1_micro': 0.9929676724137931, 'prec_micro': 0.9929676724137931, 'rec_micro': 0.9929676724137931}
epoch 69 time: 1.21e+02s, train loss: 4.709, metrics: {'f1': 0.18756121449559257, 'f1_macro': 0.590140276769917, 'prec_macro': 0.5939090909090909, 'rec_macro': 0.5919849894643614, 'f1_micro': 0.9928491379310345, 'prec_micro': 0.9928491379310345, 'rec_micro': 0.9928491379310345}
epoch 70 time: 1.21e+02s, train loss: 4.708, metrics: {'f1': 0.18814306712395887, 'f1_macro': 0.5904697919549152, 'prec_macro': 0.5941623376623376, 'rec_macro': 0.5922780843597775, 'f1_micro': 0.9928577586206897, 'prec_micro': 0.9928577586206897, 'rec_micro': 0.9928577586206897}
epoch 71 time: 1.21e+02s, train loss: 4.717, metrics: {'f1': 0.19226089072767094, 'f1_macro': 0.5919088549583281, 'prec_macro': 0.5968950216450217, 'rec_macro': 0.5943342378025539, 'f1_micro': 0.9928469827586207, 'prec_micro': 0.9928469827586207, 'rec_micro': 0.9928469827586207}
epoch 72 time: 1.21e+02s, train loss: 4.718, metrics: {'f1': 0.19449022839651517, 'f1_macro': 0.5901818603198823, 'prec_macro': 0.6012651515151515, 'rec_macro': 0.5953934287368842, 'f1_micro': 0.9926271551724138, 'prec_micro': 0.9926271551724138, 'rec_micro': 0.9926271551724138}
epoch 73 time: 1.21e+02s, train loss: 4.734, metrics: {'f1': 0.1851679104477612, 'f1_macro': 0.5850210623835741, 'prec_macro': 0.5972034632034632, 'rec_macro': 0.5906926730926535, 'f1_micro': 0.9924698275862069, 'prec_micro': 0.9924698275862069, 'rec_micro': 0.9924698275862069}
epoch 74 time: 1.21e+02s, train loss: 4.708, metrics: {'f1': 0.20239234449760765, 'f1_macro': 0.5953109734560389, 'prec_macro': 0.6038484848484849, 'rec_macro': 0.599391708175716, 'f1_micro': 0.9928146551724137, 'prec_micro': 0.9928146551724137, 'rec_micro': 0.9928146551724137}
epoch 75 time: 1.22e+02s, train loss: 4.706, metrics: {'f1': 0.19841840402588068, 'f1_macro': 0.5935429160066295, 'prec_macro': 0.6015963203463204, 'rec_macro': 0.5973987981169728, 'f1_micro': 0.9927909482758621, 'prec_micro': 0.9927909482758621, 'rec_micro': 0.9927909482758621}
epoch 76 time: 1.22e+02s, train loss: 4.703, metrics: {'f1': 0.20218319886093972, 'f1_macro': 0.594501709440442, 'prec_macro': 0.604564935064935, 'rec_macro': 0.5992719139188903, 'f1_micro': 0.9927543103448276, 'prec_micro': 0.9927543103448276, 'rec_micro': 0.9927543103448276}
epoch 77 time: 1.24e+02s, train loss: 4.704, metrics: {'f1': 0.2010986386434201, 'f1_macro': 0.594541005132976, 'prec_macro': 0.6033387445887446, 'rec_macro': 0.5987388879898279, 'f1_micro': 0.9927909482758621, 'prec_micro': 0.9927909482758621, 'rec_micro': 0.9927909482758621}
epoch 78 time: 1.24e+02s, train loss: 4.701, metrics: {'f1': 0.18888623896971143, 'f1_macro': 0.5885506214795904, 'prec_macro': 0.5970551948051948, 'rec_macro': 0.5926023670333155, 'f1_micro': 0.9926702586206897, 'prec_micro': 0.9926702586206897, 'rec_micro': 0.9926702586206897}
epoch 79 time: 1.24e+02s, train loss: 4.717, metrics: {'f1': 0.187192118226601, 'f1_macro': 0.5864236424016932, 'prec_macro': 0.597732683982684, 'rec_macro': 0.5917205252762885, 'f1_micro': 0.9925323275862069, 'prec_micro': 0.9925323275862069, 'rec_micro': 0.9925323275862069}
epoch 80 time: 1.26e+02s, train loss: 4.723, metrics: {'f1': 0.19972001866542227, 'f1_macro': 0.5919109457991233, 'prec_macro': 0.6049891774891775, 'rec_macro': 0.5980033740538262, 'f1_micro': 0.9926077586206896, 'prec_micro': 0.9926077586206896, 'rec_micro': 0.9926077586206896}
epoch 81 time: 1.25e+02s, train loss: 4.72, metrics: {'f1': 0.19999999999999996, 'f1_macro': 0.5927389761174277, 'prec_macro': 0.6042748917748918, 'rec_macro': 0.5981596752368065, 'f1_micro': 0.9926724137931034, 'prec_micro': 0.9926724137931034, 'rec_micro': 0.9926724137931034}
epoch 82 time: 1.26e+02s, train loss: 4.717, metrics: {'f1': 0.20104314841156948, 'f1_macro': 0.5938751721440241, 'prec_macro': 0.6040584415584416, 'rec_macro': 0.5986975507890046, 'f1_micro': 0.9927370689655173, 'prec_micro': 0.9927370689655173, 'rec_micro': 0.9927370689655173}
epoch 83 time: 1.25e+02s, train loss: 4.725, metrics: {'f1': 0.19170243204577966, 'f1_macro': 0.5898833275916044, 'prec_macro': 0.598560606060606, 'rec_macro': 0.5940164152097321, 'f1_micro': 0.9926939655172414, 'prec_micro': 0.9926939655172414, 'rec_micro': 0.9926939655172414}
epoch 84 time: 1.26e+02s, train loss: 4.726, metrics: {'f1': 0.19596401653294435, 'f1_macro': 0.5936332666685609, 'prec_macro': 0.5988993506493507, 'rec_macro': 0.5961922872291592, 'f1_micro': 0.9928728448275862, 'prec_micro': 0.9928728448275862, 'rec_micro': 0.9928728448275862}
epoch 85 time: 1.25e+02s, train loss: 4.734, metrics: {'f1': 0.18696186961869618, 'f1_macro': 0.5902561917731526, 'prec_macro': 0.5931764069264069, 'rec_macro': 0.5916923890783172, 'f1_micro': 0.9928771551724138, 'prec_micro': 0.9928771551724138, 'rec_micro': 0.9928771551724138}
epoch 86 time: 1.27e+02s, train loss: 4.749, metrics: {'f1': 0.18894570245921596, 'f1_macro': 0.5903290460299295, 'prec_macro': 0.5951396103896104, 'rec_macro': 0.5926701532981377, 'f1_micro': 0.9928211206896552, 'prec_micro': 0.9928211206896552, 'rec_micro': 0.9928211206896552}
epoch 87 time: 1.27e+02s, train loss: 4.746, metrics: {'f1': 0.18344627299128752, 'f1_macro': 0.5871288469138726, 'prec_macro': 0.5928528138528139, 'rec_macro': 0.5898971180601097, 'f1_micro': 0.992728448275862, 'prec_micro': 0.992728448275862, 'rec_micro': 0.992728448275862}
epoch 88 time: 1.27e+02s, train loss: 4.752, metrics: {'f1': 0.17901965427421263, 'f1_macro': 0.5832639839414926, 'prec_macro': 0.5925032467532467, 'rec_macro': 0.5876332919992971, 'f1_micro': 0.9925280172413793, 'prec_micro': 0.9925280172413793, 'rec_micro': 0.9925280172413793}
epoch 89 time: 1.27e+02s, train loss: 4.756, metrics: {'f1': 0.17598490209955178, 'f1_macro': 0.5815343804527786, 'prec_macro': 0.5912305194805194, 'rec_macro': 0.5861018105053061, 'f1_micro': 0.9924719827586207, 'prec_micro': 0.9924719827586207, 'rec_micro': 0.9924719827586207}
epoch 90 time: 1.27e+02s, train loss: 4.757, metrics: {'f1': 0.1880463028584928, 'f1_macro': 0.5873831377093846, 'prec_macro': 0.5975140692640692, 'rec_macro': 0.5921628338383388, 'f1_micro': 0.9925926724137931, 'prec_micro': 0.9925926724137931, 'rec_micro': 0.9925926724137931}
epoch 91 time: 1.28e+02s, train loss: 4.758, metrics: {'f1': 0.18474656560871625, 'f1_macro': 0.5860155139638543, 'prec_macro': 0.5955173160173161, 'rec_macro': 0.5905102810874954, 'f1_micro': 0.9925818965517241, 'prec_micro': 0.9925818965517241, 'rec_micro': 0.9925818965517241}
epoch 92 time: 1.28e+02s, train loss: 4.743, metrics: {'f1': 0.19013409961685823, 'f1_macro': 0.5894869168392135, 'prec_macro': 0.5973246753246753, 'rec_macro': 0.5932366145740122, 'f1_micro': 0.9927112068965517, 'prec_micro': 0.9927112068965517, 'rec_micro': 0.9927112068965517}
epoch 93 time: 1.28e+02s, train loss: 4.735, metrics: {'f1': 0.18037898776685055, 'f1_macro': 0.5849176685901857, 'prec_macro': 0.5920595238095238, 'rec_macro': 0.5883401296598821, 'f1_micro': 0.992635775862069, 'prec_micro': 0.992635775862069, 'rec_micro': 0.992635775862069}
epoch 94 time: 1.28e+02s, train loss: 4.738, metrics: {'f1': 0.1856115107913669, 'f1_macro': 0.5874241933338529, 'prec_macro': 0.5948203463203463, 'rec_macro': 0.5909677548977563, 'f1_micro': 0.9926810344827586, 'prec_micro': 0.9926810344827586, 'rec_micro': 0.9926810344827586}
epoch 95 time: 1.27e+02s, train loss: 4.739, metrics: {'f1': 0.18020182604517057, 'f1_macro': 0.5849659794968212, 'prec_macro': 0.5918160173160173, 'rec_macro': 0.5882542689139861, 'f1_micro': 0.992646551724138, 'prec_micro': 0.992646551724138, 'rec_micro': 0.992646551724138}
epoch 96 time: 1.26e+02s, train loss: 4.739, metrics: {'f1': 0.18888079630978394, 'f1_macro': 0.5900446238244252, 'prec_macro': 0.5953777056277056, 'rec_macro': 0.5926322648563395, 'f1_micro': 0.9927995689655172, 'prec_micro': 0.9927995689655172, 'rec_micro': 0.9927995689655172}
epoch 97 time: 1.28e+02s, train loss: 4.739, metrics: {'f1': 0.19273607748184018, 'f1_macro': 0.5916929758195684, 'prec_macro': 0.5976255411255411, 'rec_macro': 0.5945636723257318, 'f1_micro': 0.9928146551724137, 'prec_micro': 0.9928146551724137, 'rec_micro': 0.9928146551724137}
epoch 98 time: 1.27e+02s, train loss: 4.744, metrics: {'f1': 0.1835842642059252, 'f1_macro': 0.5874792677570064, 'prec_macro': 0.5926168831168831, 'rec_macro': 0.5899726356737649, 'f1_micro': 0.9927543103448276, 'prec_micro': 0.9927543103448276, 'rec_micro': 0.9927543103448276}
epoch 99 time: 1.26e+02s, train loss: 4.757, metrics: {'f1': 0.1769997568684658, 'f1_macro': 0.584362463599969, 'prec_macro': 0.5891071428571428, 'rec_macro': 0.5866679444423053, 'f1_micro': 0.9927047413793103, 'prec_micro': 0.9927047413793103, 'rec_micro': 0.9927047413793103}
epoch 100 time: 1.26e+02s, train loss: 4.762, metrics: {'f1': 0.18885373570211733, 'f1_macro': 0.5902417231218433, 'prec_macro': 0.5951374458874459, 'rec_macro': 0.5926230836384189, 'f1_micro': 0.9928168103448276, 'prec_micro': 0.9928168103448276, 'rec_micro': 0.9928168103448276}
post-training summary -- best {'f1': 0.22557471264367815, 'f1_macro': 0.6065707104106887, 'prec_macro': 0.6159047619047618, 'rec_macro': 0.6110370229250016, 'f1_micro': 0.9930301724137931, 'prec_micro': 0.9930301724137931, 'rec_micro': 0.9930301724137931}
run 5 start -- seed=4
initialized continuityBERT with 527361 parameters.
/home/azureuser/.local/lib/python3.8/site-packages/sklearn/metrics/_classification.py:1344: UndefinedMetricWarning: Precision and F-score are ill-defined and being set to 0.0 in labels with no predicted samples. Use `zero_division` parameter to control this behavior.
  _warn_prf(average, modifier, msg_start, len(result))
epoch 1 time: 1.21e+02s, train loss: 4.943, metrics: {'f1': 0.0, 'f1_macro': 0.4978448275862069, 'prec_macro': 0.5, 'rec_macro': 0.4989200863930886, 'f1_micro': 0.9956896551724138, 'prec_micro': 0.9956896551724138, 'rec_micro': 0.9956896551724138}
epoch 2 time: 1.22e+02s, train loss: 4.914, metrics: {'f1': 0.09801488833746899, 'f1_macro': 0.562552319952419, 'prec_macro': 0.5383463203463204, 'rec_macro': 0.5474351715319014, 'f1_micro': 0.9937327586206897, 'prec_micro': 0.9937327586206897, 'rec_micro': 0.9937327586206897}
epoch 3 time: 1.25e+02s, train loss: 4.845, metrics: {'f1': 0.13701431492842536, 'f1_macro': 0.5682095801057003, 'prec_macro': 0.5652207792207793, 'rec_macro': 0.5666804916055499, 'f1_micro': 0.9927241379310345, 'prec_micro': 0.9927241379310345, 'rec_micro': 0.9927241379310345}
epoch 4 time: 1.32e+02s, train loss: 4.807, metrics: {'f1': 0.17553310886644222, 'f1_macro': 0.5778903425819933, 'prec_macro': 0.5955162337662337, 'rec_macro': 0.585778021118656, 'f1_micro': 0.9920840517241379, 'prec_micro': 0.9920840517241379, 'rec_micro': 0.9920840517241379}
epoch 5 time: 1.26e+02s, train loss: 4.784, metrics: {'f1': 0.18536585365853658, 'f1_macro': 0.5887225641501459, 'prec_macro': 0.5931385281385282, 'rec_macro': 0.590875371899081, 'f1_micro': 0.992801724137931, 'prec_micro': 0.992801724137931, 'rec_micro': 0.992801724137931}
epoch 6 time: 1.23e+02s, train loss: 4.76, metrics: {'f1': 0.18622920517560074, 'f1_macro': 0.584825399910524, 'prec_macro': 0.5986666666666667, 'rec_macro': 0.591208081658293, 'f1_micro': 0.9924094827586207, 'prec_micro': 0.9924094827586207, 'rec_micro': 0.9924094827586207}
epoch 7 time: 1.3e+02s, train loss: 4.744, metrics: {'f1': 0.19794754846066134, 'f1_macro': 0.5892891062371919, 'prec_macro': 0.6063885281385282, 'rec_macro': 0.5970698423972618, 'f1_micro': 0.9924202586206896, 'prec_micro': 0.9924202586206896, 'rec_micro': 0.9924202586206896}
epoch 8 time: 1.31e+02s, train loss: 4.725, metrics: {'f1': 0.1923355025307303, 'f1_macro': 0.5911006332491978, 'prec_macro': 0.5978560606060606, 'rec_macro': 0.5943541471235717, 'f1_micro': 0.9927780172413793, 'prec_micro': 0.9927780172413793, 'rec_micro': 0.9927780172413793}
epoch 9 time: 1.32e+02s, train loss: 4.714, metrics: {'f1': 0.19221753398968588, 'f1_macro': 0.5887460140993287, 'prec_macro': 0.600491341991342, 'rec_macro': 0.5942435114126082, 'f1_micro': 0.992573275862069, 'prec_micro': 0.992573275862069, 'rec_micro': 0.992573275862069}
epoch 10 time: 1.33e+02s, train loss: 4.709, metrics: {'f1': 0.18994413407821226, 'f1_macro': 0.5906058786932906, 'prec_macro': 0.5958820346320346, 'rec_macro': 0.5931671848191713, 'f1_micro': 0.9928125, 'prec_micro': 0.9928125, 'rec_micro': 0.9928125}
epoch 11 time: 1.31e+02s, train loss: 4.708, metrics: {'f1': 0.18665377176015474, 'f1_macro': 0.5886085376495219, 'prec_macro': 0.5946060606060606, 'rec_macro': 0.5915062715905282, 'f1_micro': 0.99275, 'prec_micro': 0.99275, 'rec_micro': 0.99275}
epoch 12 time: 1.32e+02s, train loss: 4.704, metrics: {'f1': 0.1907910271546635, 'f1_macro': 0.5886521614335967, 'prec_macro': 0.5990183982683983, 'rec_macro': 0.5935406045907389, 'f1_micro': 0.992614224137931, 'prec_micro': 0.992614224137931, 'rec_micro': 0.992614224137931}
epoch 13 time: 1.31e+02s, train loss: 4.7, metrics: {'f1': 0.19916809395644725, 'f1_macro': 0.5957840345525586, 'prec_macro': 0.5999318181818182, 'rec_macro': 0.5978127763066344, 'f1_micro': 0.9929461206896552, 'prec_micro': 0.9929461206896552, 'rec_micro': 0.9929461206896552}
epoch 14 time: 1.3e+02s, train loss: 4.697, metrics: {'f1': 0.20905923344947736, 'f1_macro': 0.5959352855209392, 'prec_macro': 0.6104924242424242, 'rec_macro': 0.6026864758611419, 'f1_micro': 0.9926616379310345, 'prec_micro': 0.9926616379310345, 'rec_micro': 0.9926616379310345}
epoch 15 time: 1.29e+02s, train loss: 4.696, metrics: {'f1': 0.19936476911800635, 'f1_macro': 0.5957444590225554, 'prec_macro': 0.600176406926407, 'rec_macro': 0.5979089376644564, 'f1_micro': 0.9929375, 'prec_micro': 0.9929375, 'rec_micro': 0.9929375}
epoch 16 time: 1.32e+02s, train loss: 4.688, metrics: {'f1': 0.19985587316838818, 'f1_macro': 0.5944478461879371, 'prec_macro': 0.6021093073593073, 'rec_macro': 0.598125129379027, 'f1_micro': 0.9928211206896552, 'prec_micro': 0.9928211206896552, 'rec_micro': 0.9928211206896552}
epoch 17 time: 1.32e+02s, train loss: 4.685, metrics: {'f1': 0.2072665203608876, 'f1_macro': 0.5994373950094455, 'prec_macro': 0.6044361471861471, 'rec_macro': 0.6018738687318114, 'f1_micro': 0.9929935344827586, 'prec_micro': 0.9929935344827586, 'rec_micro': 0.9929935344827586}
epoch 18 time: 1.28e+02s, train loss: 4.683, metrics: {'f1': 0.20227920227920226, 'f1_macro': 0.5945887023206957, 'prec_macro': 0.6045670995670995, 'rec_macro': 0.5993210020670867, 'f1_micro': 0.9927586206896551, 'prec_micro': 0.9927586206896551, 'rec_micro': 0.9927586206896551}
epoch 19 time: 1.25e+02s, train loss: 4.676, metrics: {'f1': 0.2119617224880383, 'f1_macro': 0.5999197828773989, 'prec_macro': 0.6088701298701299, 'rec_macro': 0.6041980464099606, 'f1_micro': 0.9929008620689656, 'prec_micro': 0.9929008620689656, 'rec_micro': 0.9929008620689656}
epoch 20 time: 1.25e+02s, train loss: 4.673, metrics: {'f1': 0.20864525476937934, 'f1_macro': 0.5991899480162576, 'prec_macro': 0.6061504329004329, 'rec_macro': 0.602549088348971, 'f1_micro': 0.9929375, 'prec_micro': 0.9929375, 'rec_micro': 0.9929375}
epoch 21 time: 1.24e+02s, train loss: 4.671, metrics: {'f1': 0.218043323018329, 'f1_macro': 0.6023740590031657, 'prec_macro': 0.6126136363636364, 'rec_macro': 0.607243677337283, 'f1_micro': 0.9929202586206897, 'prec_micro': 0.9929202586206897, 'rec_micro': 0.9929202586206897}
epoch 22 time: 1.21e+02s, train loss: 4.675, metrics: {'f1': 0.22260190383207226, 'f1_macro': 0.6070554059221515, 'prec_macro': 0.612224025974026, 'rec_macro': 0.6095772861199515, 'f1_micro': 0.9931357758620689, 'prec_micro': 0.9931357758620689, 'rec_micro': 0.9931357758620689}
epoch 23 time: 1.2e+02s, train loss: 4.668, metrics: {'f1': 0.22420874607393088, 'f1_macro': 0.6067990601298062, 'prec_macro': 0.6141872294372295, 'rec_macro': 0.6103665574997796, 'f1_micro': 0.9930797413793103, 'prec_micro': 0.9930797413793103, 'rec_micro': 0.9930797413793103}
epoch 24 time: 1.19e+02s, train loss: 4.67, metrics: {'f1': 0.21453942694766753, 'f1_macro': 0.6002142877869404, 'prec_macro': 0.6113344155844156, 'rec_macro': 0.6054743667613696, 'f1_micro': 0.9928512931034483, 'prec_micro': 0.9928512931034483, 'rec_micro': 0.9928512931034483}
epoch 25 time: 1.2e+02s, train loss: 4.664, metrics: {'f1': 0.22005703422053233, 'f1_macro': 0.6031818453430066, 'prec_macro': 0.6138614718614719, 'rec_macro': 0.6082521432079158, 'f1_micro': 0.992926724137931, 'prec_micro': 0.992926724137931, 'rec_micro': 0.992926724137931}
epoch 26 time: 1.19e+02s, train loss: 4.665, metrics: {'f1': 0.21707317073170732, 'f1_macro': 0.6042691161764554, 'prec_macro': 0.6094588744588745, 'rec_macro': 0.606799384370075, 'f1_micro': 0.9930818965517242, 'prec_micro': 0.9930818965517242, 'rec_micro': 0.9930818965517242}
epoch 27 time: 1.19e+02s, train loss: 4.658, metrics: {'f1': 0.2177202831340005, 'f1_macro': 0.6046602225310584, 'prec_macro': 0.6097132034632035, 'rec_macro': 0.6071256521238444, 'f1_micro': 0.9930926724137931, 'prec_micro': 0.9930926724137931, 'rec_micro': 0.9930926724137931}
epoch 28 time: 1.19e+02s, train loss: 4.663, metrics: {'f1': 0.2122448979591837, 'f1_macro': 0.6003917723432364, 'prec_macro': 0.6086352813852814, 'rec_macro': 0.604346698980945, 'f1_micro': 0.9929288793103448, 'prec_micro': 0.9929288793103448, 'rec_micro': 0.9929288793103448}
epoch 29 time: 1.19e+02s, train loss: 4.661, metrics: {'f1': 0.2174219300305236, 'f1_macro': 0.6008146200371252, 'prec_macro': 0.613806277056277, 'rec_macro': 0.6069068878984076, 'f1_micro': 0.9928168103448276, 'prec_micro': 0.9928168103448276, 'rec_micro': 0.9928168103448276}
epoch 30 time: 1.19e+02s, train loss: 4.663, metrics: {'f1': 0.2178408271219043, 'f1_macro': 0.6032348615846679, 'prec_macro': 0.6114036796536796, 'rec_macro': 0.6071598292179754, 'f1_micro': 0.992989224137931, 'prec_micro': 0.992989224137931, 'rec_micro': 0.992989224137931}
epoch 31 time: 1.2e+02s, train loss: 4.662, metrics: {'f1': 0.2230320699708455, 'f1_macro': 0.6067911895128162, 'prec_macro': 0.6129567099567099, 'rec_macro': 0.6097852982262625, 'f1_micro': 0.9931077586206897, 'prec_micro': 0.9931077586206897, 'rec_micro': 0.9931077586206897}
epoch 32 time: 1.21e+02s, train loss: 4.669, metrics: {'f1': 0.22435282837967405, 'f1_macro': 0.6060761804746423, 'prec_macro': 0.6151558441558441, 'rec_macro': 0.6104250059190334, 'f1_micro': 0.9930258620689655, 'prec_micro': 0.9930258620689655, 'rec_micro': 0.9930258620689655}
epoch 33 time: 1.2e+02s, train loss: 4.671, metrics: {'f1': 0.21994763151630567, 'f1_macro': 0.6032870677654062, 'prec_macro': 0.6136179653679654, 'rec_macro': 0.6082001615325041, 'f1_micro': 0.9929375, 'prec_micro': 0.9929375, 'rec_micro': 0.9929375}
epoch 34 time: 1.19e+02s, train loss: 4.661, metrics: {'f1': 0.20903540903540904, 'f1_macro': 0.6004463227529843, 'prec_macro': 0.6051958874458875, 'rec_macro': 0.6027648186690512, 'f1_micro': 0.9930193965517241, 'prec_micro': 0.9930193965517241, 'rec_micro': 0.9930193965517241}
epoch 35 time: 1.19e+02s, train loss: 4.66, metrics: {'f1': 0.21303501945525294, 'f1_macro': 0.6020022957159232, 'prec_macro': 0.6076883116883117, 'rec_macro': 0.6047662151984194, 'f1_micro': 0.9930258620689655, 'prec_micro': 0.9930258620689655, 'rec_micro': 0.9930258620689655}
